Strike,ITM,ATM,OTM,OTMP,ATMP,ITMP
20,-6.574091634,-3.730001959,-1.93681295,13.51161101,16.35570068,18.14888969
21,-6.574091634,-3.730001959,-1.93681295,12.51161101,15.35570068,17.14888969
22,-6.574091634,-3.730001959,-1.93681295,11.51161101,14.35570068,16.14888969
23,-6.574091634,-3.730001959,-1.93681295,10.51161101,13.35570068,15.14888969
24,-6.574091634,-3.730001959,-1.93681295,9.511611006,12.35570068,14.14888969
25,-6.574091634,-3.730001959,-1.93681295,8.511611006,11.35570068,13.14888969
26,-6.574091634,-3.730001959,-1.93681295,7.511611006,10.35570068,12.14888969
27,-6.574091634,-3.730001959,-1.93681295,6.511611006,9.355700681,11.14888969
28,-6.574091634,-3.730001959,-1.93681295,5.511611006,8.355700681,10.14888969
29,-6.574091634,-3.730001959,-1.93681295,4.511611006,7.355700681,9.148889689
30,-6.574091634,-3.730001959,-1.93681295,3.511611006,6.355700681,8.148889689
31,-6.574091634,-3.730001959,-1.93681295,2.511611006,5.355700681,7.148889689
32,-6.574091634,-3.730001959,-1.93681295,1.511611006,4.355700681,6.148889689
33,-6.574091634,-3.730001959,-1.93681295,0.511611006,3.355700681,5.148889689
34,-6.574091634,-3.730001959,-1.93681295,-0.488388994,2.355700681,4.148889689
35,-6.574091634,-3.730001959,-1.93681295,-1.488388994,1.355700681,3.148889689
36,-5.574091634,-3.730001959,-1.93681295,-1.488388994,0.355700681,2.148889689
37,-4.574091634,-3.730001959,-1.93681295,-1.488388994,-0.644299319,1.148889689
38,-3.574091634,-3.730001959,-1.93681295,-1.488388994,-1.644299319,0.148889689
39,-2.574091634,-3.730001959,-1.93681295,-1.488388994,-2.644299319,-0.851110311
40,-1.574091634,-3.730001959,-1.93681295,-1.488388994,-3.644299319,-1.851110311
41,-0.574091634,-2.730001959,-1.93681295,-1.488388994,-3.644299319,-2.851110311
42,0.425908366,-1.730001959,-1.93681295,-1.488388994,-3.644299319,-3.851110311
43,1.425908366,-0.730001959,-1.93681295,-1.488388994,-3.644299319,-4.851110311
44,2.425908366,0.269998041,-1.93681295,-1.488388994,-3.644299319,-5.851110311
45,3.425908366,1.269998041,-1.93681295,-1.488388994,-3.644299319,-6.851110311
46,4.425908366,2.269998041,-0.93681295,-1.488388994,-3.644299319,-6.851110311
47,5.425908366,3.269998041,0.06318705,-1.488388994,-3.644299319,-6.851110311
48,6.425908366,4.269998041,1.06318705,-1.488388994,-3.644299319,-6.851110311
49,7.425908366,5.269998041,2.06318705,-1.488388994,-3.644299319,-6.851110311
50,8.425908366,6.269998041,3.06318705,-1.488388994,-3.644299319,-6.851110311
51,9.425908366,7.269998041,4.06318705,-1.488388994,-3.644299319,-6.851110311
52,10.42590837,8.269998041,5.06318705,-1.488388994,-3.644299319,-6.851110311
53,11.42590837,9.269998041,6.06318705,-1.488388994,-3.644299319,-6.851110311
54,12.42590837,10.26999804,7.06318705,-1.488388994,-3.644299319,-6.851110311
55,13.42590837,11.26999804,8.06318705,-1.488388994,-3.644299319,-6.851110311
56,14.42590837,12.26999804,9.06318705,-1.488388994,-3.644299319,-6.851110311
57,15.42590837,13.26999804,10.06318705,-1.488388994,-3.644299319,-6.851110311
58,16.42590837,14.26999804,11.06318705,-1.488388994,-3.644299319,-6.851110311
59,17.42590837,15.26999804,12.06318705,-1.488388994,-3.644299319,-6.851110311
60,18.42590837,16.26999804,13.06318705,-1.488388994,-3.644299319,-6.851110311
